Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
15:05.0, 22/11/2017, 3752.8195N, 12216.1005W,37.8803,-122.2683,0.22,355.52,68.8
15:06.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.22,355.52,68.7
15:06.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.17,355.52,68.7
15:07.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.17,355.52,69
15:07.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.02,355.52,69
15:08.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.02,355.52,69.1
15:08.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.39,355.52,69.1
15:09.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.39,355.52,69.2
15:09.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.14,355.52,69.2
15:10.0, 22/11/2017, 3752.8195N, 12216.1005W,37.8803,-122.2683,0.14,355.52,69.3
15:10.0, 22/11/2017, 3752.8195N, 12216.1005W,37.8803,-122.2683,0.25,355.52,69.3
15:11.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.25,355.52,69.3
15:11.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.29,355.52,69.3
15:12.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.29,355.52,69.4
15:12.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.24,355.52,69.4
15:13.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.24,355.52,69.4
15:13.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.24,355.52,69.4
15:14.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.24,355.52,69.4
15:14.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.27,355.52,69.4
15:15.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.27,355.52,69.4
15:15.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.34,355.52,69.4
15:16.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.34,355.52,69.5
15:16.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.42,355.52,69.5
15:17.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.42,355.52,69.5
15:17.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.35,355.52,69.5
15:18.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.35,355.52,69.5
15:18.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.39,355.52,69.5
15:19.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.39,355.52,69.6
15:19.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.4,355.52,69.6
15:20.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.4,355.52,69.6
15:20.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.43,355.52,69.6
15:21.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.43,355.52,69.7
15:21.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.5,355.52,69.7
15:22.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.5,355.52,69.7
15:22.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.38,355.52,69.7
15:23.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.38,355.52,69.8
15:23.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.44,355.52,69.8
15:24.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.44,355.52,69.8
15:24.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.4,355.52,69.8
15:25.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.4,355.52,69.9
15:25.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.23,355.52,69.9
15:26.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.23,355.52,69.9
15:26.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.29,355.52,69.9
15:27.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.29,355.52,70
15:27.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.47,355.52,70
15:28.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.47,355.52,70
15:28.0, 22/11/2017, 3752.8210N, 12216.1005W,37.8804,-122.2683,0.73,69.5,70
15:29.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.73,69.5,70.1
15:29.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.33,69.5,70.1
15:30.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.33,69.5,70.1
15:30.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.12,69.5,70.1
15:31.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.12,69.5,70.2
15:31.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.09,69.5,70.2
15:32.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.09,69.5,70.4
15:32.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.07,69.5,70.4
15:33.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.07,69.5,70.4
15:33.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.12,69.5,70.4
15:34.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.12,69.5,70.4
15:34.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.39,69.5,70.4
15:35.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.39,69.5,70.4
15:35.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.39,69.5,70.4
15:36.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.39,69.5,70.4
15:36.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.31,69.5,70.4
15:37.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.31,69.5,70.4
15:37.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.26,69.5,70.4
15:38.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.26,69.5,70.4
15:38.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.24,69.5,70.4
15:39.0, 22/11/2017, 3752.8195N, 12216.1005W,37.8803,-122.2683,0.24,69.5,70.4
15:39.0, 22/11/2017, 3752.8195N, 12216.1005W,37.8803,-122.2683,0.15,69.5,70.4
15:40.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.15,69.5,70.4
15:40.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.32,69.5,70.4
15:41.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.32,69.5,70.5
15:41.0, 22/11/2017, 3752.8198N, 12216.1005W,37.8803,-122.2683,0.33,69.5,70.5
15:42.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.33,69.5,70.5
15:42.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.25,69.5,70.5
15:43.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.25,69.5,70.5
15:43.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.14,69.5,70.5
15:44.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.14,69.5,70.5
15:44.0, 22/11/2017, 3752.8200N, 12216.1005W,37.8803,-122.2683,0.43,69.5,70.5
15:45.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.43,69.5,70.6
15:45.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.58,69.5,70.6
15:46.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.58,69.5,70.6
15:46.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.58,27.74,70.6
15:47.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.58,27.74,70.7
15:47.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.59,30.87,70.7
15:48.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.59,30.87,70.9
15:48.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.42,30.87,70.9
15:49.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.42,30.87,71.1
15:49.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.38,30.87,71.1
15:50.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.38,30.87,71.3
15:50.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.33,30.87,71.3
15:51.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.33,30.87,71.4
15:51.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.27,30.87,71.4
15:52.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.27,30.87,71.4
15:52.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.21,30.87,71.4
15:53.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.21,30.87,71.5
15:53.0, 22/11/2017, 3752.8203N, 12216.1005W,37.8803,-122.2683,0.27,30.87,71.5
15:54.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.27,30.87,71.5
15:54.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.4,30.87,71.5
15:55.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.4,30.87,71.5
15:55.0, 22/11/2017, 3752.8205N, 12216.1005W,37.8803,-122.2683,0.58,30.87,71.5
15:56.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.58,30.87,71.5
15:56.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.51,30.87,71.5
15:57.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.51,30.87,71.6
15:57.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.96,310.49,71.6
15:58.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.96,310.49,71.5
15:58.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.69,26.55,71.5
15:59.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.69,26.55,71.5
15:59.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.73,51.89,71.5
16:00.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.73,51.89,71.5
16:00.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.72,42.51,71.5
16:01.0, 22/11/2017, 3752.8205N, 12216.0996W,37.8803,-122.2683,0.72,42.51,71.6
16:01.0, 22/11/2017, 3752.8205N, 12216.0996W,37.8803,-122.2683,0.7,29.66,71.6
16:02.0, 22/11/2017, 3752.8205N, 12216.0996W,37.8803,-122.2683,0.7,29.66,71.6
16:02.0, 22/11/2017, 3752.8205N, 12216.0996W,37.8803,-122.2683,0.4,29.66,71.6
16:03.0, 22/11/2017, 3752.8205N, 12216.0996W,37.8803,-122.2683,0.4,29.66,71.7
16:03.0, 22/11/2017, 3752.8205N, 12216.0996W,37.8803,-122.2683,0.37,29.66,71.7
16:04.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.37,29.66,71.7
16:04.0, 22/11/2017, 3752.8208N, 12216.0996W,37.8803,-122.2683,0.74,306.92,71.7
16:05.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,0.74,306.92,71.7
16:05.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,1.29,285.2,71.7
16:06.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,1.29,285.2,71.7
16:06.0, 22/11/2017, 3752.8208N, 12216.1005W,37.8803,-122.2683,1.49,284.32,71.7
16:07.0, 22/11/2017, 3752.8208N, 12216.1015W,37.8803,-122.2684,1.49,284.32,71.8
16:07.0, 22/11/2017, 3752.8208N, 12216.1015W,37.8803,-122.2684,1.87,275.57,71.8
16:08.0, 22/11/2017, 3752.8208N, 12216.1025W,37.8803,-122.2684,1.87,275.57,71.9
16:08.0, 22/11/2017, 3752.8208N, 12216.1025W,37.8803,-122.2684,1.9,270.76,71.9
16:09.0, 22/11/2017, 3752.8208N, 12216.1035W,37.8803,-122.2684,1.9,270.76,72
16:09.0, 22/11/2017, 3752.8208N, 12216.1035W,37.8803,-122.2684,2.18,270.81,72
16:10.0, 22/11/2017, 3752.8208N, 12216.1035W,37.8803,-122.2684,2.18,270.81,72.1
16:10.0, 22/11/2017, 3752.8208N, 12216.1035W,37.8803,-122.2684,2.14,269.75,72.1
16:11.0, 22/11/2017, 3752.8205N, 12216.1044W,37.8803,-122.2684,2.14,269.75,72.2
16:11.0, 22/11/2017, 3752.8205N, 12216.1044W,37.8803,-122.2684,2.38,262.23,72.2
16:12.0, 22/11/2017, 3752.8203N, 12216.1054W,37.8803,-122.2684,2.38,262.23,72.2
16:12.0, 22/11/2017, 3752.8203N, 12216.1054W,37.8803,-122.2684,2.38,259.88,72.2
16:13.0, 22/11/2017, 3752.8203N, 12216.1064W,37.8803,-122.2684,2.38,259.88,72.2
16:13.0, 22/11/2017, 3752.8203N, 12216.1064W,37.8803,-122.2684,2.76,260.03,72.2
16:14.0, 22/11/2017, 3752.8203N, 12216.1074W,37.8803,-122.2685,2.76,260.03,72.2
16:14.0, 22/11/2017, 3752.8203N, 12216.1074W,37.8803,-122.2685,2.94,268.92,72.2
16:15.0, 22/11/2017, 3752.8205N, 12216.1093W,37.8803,-122.2685,2.94,268.92,72.1
16:15.0, 22/11/2017, 3752.8205N, 12216.1093W,37.8803,-122.2685,2.55,265.61,72.1
16:16.0, 22/11/2017, 3752.8205N, 12216.1103W,37.8803,-122.2685,2.55,265.61,72.1
16:16.0, 22/11/2017, 3752.8205N, 12216.1103W,37.8803,-122.2685,1.72,257.22,72.1
16:17.0, 22/11/2017, 3752.8205N, 12216.1103W,37.8803,-122.2685,1.72,257.22,72.3
16:17.0, 22/11/2017, 3752.8205N, 12216.1103W,37.8803,-122.2685,1.44,290.59,72.3
16:18.0, 22/11/2017, 3752.8198N, 12216.1113W,37.8803,-122.2685,1.44,290.59,72.4
16:18.0, 22/11/2017, 3752.8198N, 12216.1113W,37.8803,-122.2685,1.41,311.35,72.4
16:19.0, 22/11/2017, 3752.8193N, 12216.1123W,37.8803,-122.2685,1.41,311.35,72.3
16:19.0, 22/11/2017, 3752.8193N, 12216.1123W,37.8803,-122.2685,1.62,1.84,72.3
16:20.0, 22/11/2017, 3752.8190N, 12216.1113W,37.8803,-122.2685,1.62,1.84,72.3
16:20.0, 22/11/2017, 3752.8190N, 12216.1113W,37.8803,-122.2685,1,20.2,72.3
16:21.0, 22/11/2017, 3752.8195N, 12216.1123W,37.8803,-122.2685,1,20.2,72.3
16:21.0, 22/11/2017, 3752.8195N, 12216.1123W,37.8803,-122.2685,0.94,9.44,72.3
16:22.0, 22/11/2017, 3752.8193N, 12216.1123W,37.8803,-122.2685,0.94,9.44,72.3
16:22.0, 22/11/2017, 3752.8193N, 12216.1123W,37.8803,-122.2685,0.75,339.09,72.3
16:23.0, 22/11/2017, 3752.8193N, 12216.1132W,37.8803,-122.2686,0.75,339.09,72.2
16:23.0, 22/11/2017, 3752.8193N, 12216.1132W,37.8803,-122.2686,1.08,317.14,72.2
16:24.0, 22/11/2017, 3752.8190N, 12216.1142W,37.8803,-122.2686,1.08,317.14,72.2
16:24.0, 22/11/2017, 3752.8190N, 12216.1142W,37.8803,-122.2686,1.64,281.55,72.2
16:25.0, 22/11/2017, 3752.8203N, 12216.1152W,37.8803,-122.2686,1.64,281.55,73
16:25.0, 22/11/2017, 3752.8203N, 12216.1152W,37.8803,-122.2686,2.01,275.44,73
16:26.0, 22/11/2017, 3752.8198N, 12216.1162W,37.8803,-122.2686,2.01,275.44,73.1
16:26.0, 22/11/2017, 3752.8198N, 12216.1162W,37.8803,-122.2686,2.36,276.27,73.1
16:27.0, 22/11/2017, 3752.8198N, 12216.1171W,37.8803,-122.2686,2.36,276.27,73.2
16:27.0, 22/11/2017, 3752.8198N, 12216.1171W,37.8803,-122.2686,2.78,277.25,73.2
16:28.0, 22/11/2017, 3752.8198N, 12216.1181W,37.8803,-122.2686,2.78,277.25,73.4
16:28.0, 22/11/2017, 3752.8198N, 12216.1181W,37.8803,-122.2686,2.8,278.91,73.4
16:29.0, 22/11/2017, 3752.8198N, 12216.1191W,37.8803,-122.2687,2.8,278.91,73.6
16:29.0, 22/11/2017, 3752.8198N, 12216.1191W,37.8803,-122.2687,2.83,271.06,73.6
16:30.0, 22/11/2017, 3752.8200N, 12216.1210W,37.8803,-122.2687,2.83,271.06,74
16:30.0, 22/11/2017, 3752.8200N, 12216.1210W,37.8803,-122.2687,2.82,258.55,74
16:31.0, 22/11/2017, 3752.8198N, 12216.1220W,37.8803,-122.2687,2.82,258.55,74.4
16:31.0, 22/11/2017, 3752.8198N, 12216.1220W,37.8803,-122.2687,3.3,254.64,74.4
16:32.0, 22/11/2017, 3752.8195N, 12216.1230W,37.8803,-122.2687,3.3,254.64,74.8
16:32.0, 22/11/2017, 3752.8195N, 12216.1230W,37.8803,-122.2687,2.83,261.44,74.8
16:33.0, 22/11/2017, 3752.8195N, 12216.1250W,37.8803,-122.2688,2.83,261.44,74.9
16:33.0, 22/11/2017, 3752.8195N, 12216.1250W,37.8803,-122.2688,2.82,264.91,74.9
16:34.0, 22/11/2017, 3752.8195N, 12216.1259W,37.8803,-122.2688,2.82,264.91,75.1
16:34.0, 22/11/2017, 3752.8195N, 12216.1259W,37.8803,-122.2688,3.34,260.51,75.1
16:35.0, 22/11/2017, 3752.8190N, 12216.1269W,37.8803,-122.2688,3.34,260.51,75.3
16:35.0, 22/11/2017, 3752.8190N, 12216.1269W,37.8803,-122.2688,3.3,252.11,75.3
16:36.0, 22/11/2017, 3752.8190N, 12216.1289W,37.8803,-122.2688,3.3,252.11,75.7
16:36.0, 22/11/2017, 3752.8190N, 12216.1289W,37.8803,-122.2688,3.31,264.16,75.7
16:37.0, 22/11/2017, 3752.8188N, 12216.1298W,37.8803,-122.2688,3.31,264.16,75.6
16:37.0, 22/11/2017, 3752.8188N, 12216.1298W,37.8803,-122.2688,3.27,261.3,75.6
16:38.0, 22/11/2017, 3752.8186N, 12216.1308W,37.8803,-122.2688,3.27,261.3,75.6
16:38.0, 22/11/2017, 3752.8186N, 12216.1308W,37.8803,-122.2688,3.08,260.55,75.6
16:39.0, 22/11/2017, 3752.8186N, 12216.1318W,37.8803,-122.2689,3.08,260.55,75.7
16:39.0, 22/11/2017, 3752.8186N, 12216.1318W,37.8803,-122.2689,2.68,262.19,75.7
16:40.0, 22/11/2017, 3752.8183N, 12216.1328W,37.8803,-122.2689,2.68,262.19,75.8
16:40.0, 22/11/2017, 3752.8183N, 12216.1328W,37.8803,-122.2689,2.99,274.79,75.8
16:41.0, 22/11/2017, 3752.8186N, 12216.1337W,37.8803,-122.2689,2.99,274.79,75.9
16:41.0, 22/11/2017, 3752.8186N, 12216.1337W,37.8803,-122.2689,3.06,272.7,75.9
16:42.0, 22/11/2017, 3752.8181N, 12216.1347W,37.8803,-122.2689,3.06,272.7,75.9
16:42.0, 22/11/2017, 3752.8181N, 12216.1347W,37.8803,-122.2689,3.05,268.73,75.9
16:43.0, 22/11/2017, 3752.8173N, 12216.1357W,37.8803,-122.2689,3.05,268.73,75.5
16:43.0, 22/11/2017, 3752.8173N, 12216.1357W,37.8803,-122.2689,4.39,257.03,75.5
16:44.0, 22/11/2017, 3752.8173N, 12216.1376W,37.8803,-122.269,4.39,257.03,75.4
16:44.0, 22/11/2017, 3752.8173N, 12216.1376W,37.8803,-122.269,3.76,263.88,75.4
16:45.0, 22/11/2017, 3752.8168N, 12216.1386W,37.8803,-122.269,3.76,263.88,75.3
16:45.0, 22/11/2017, 3752.8168N, 12216.1386W,37.8803,-122.269,2.91,251.33,75.3
16:46.0, 22/11/2017, 3752.8166N, 12216.1406W,37.8803,-122.269,2.91,251.33,75.3
16:46.0, 22/11/2017, 3752.8166N, 12216.1406W,37.8803,-122.269,2.98,251.54,75.3
16:47.0, 22/11/2017, 3752.8161N, 12216.1416W,37.8803,-122.269,2.98,251.54,75.4
16:47.0, 22/11/2017, 3752.8161N, 12216.1416W,37.8803,-122.269,2.67,255.32,75.4
16:48.0, 22/11/2017, 3752.8159N, 12216.1425W,37.8803,-122.269,2.67,255.32,75.3
16:48.0, 22/11/2017, 3752.8159N, 12216.1425W,37.8803,-122.269,2.89,253.13,75.3
16:49.0, 22/11/2017, 3752.8156N, 12216.1435W,37.8803,-122.2691,2.89,253.13,75.1
16:49.0, 22/11/2017, 3752.8156N, 12216.1435W,37.8803,-122.2691,2.66,254.53,75.1
16:50.0, 22/11/2017, 3752.8154N, 12216.1445W,37.8803,-122.2691,2.66,254.53,74.7
16:50.0, 22/11/2017, 3752.8154N, 12216.1445W,37.8803,-122.2691,2.97,255.06,74.7
16:51.0, 22/11/2017, 3752.8151N, 12216.1455W,37.8803,-122.2691,2.97,255.06,74.5
16:51.0, 22/11/2017, 3752.8151N, 12216.1455W,37.8803,-122.2691,2.99,249.76,74.5
16:52.0, 22/11/2017, 3752.8149N, 12216.1464W,37.8802,-122.2691,2.99,249.76,74.3
16:52.0, 22/11/2017, 3752.8149N, 12216.1464W,37.8802,-122.2691,2.56,232.12,74.3
16:53.0, 22/11/2017, 3752.8144N, 12216.1464W,37.8802,-122.2691,2.56,232.12,74.3
16:53.0, 22/11/2017, 3752.8144N, 12216.1464W,37.8802,-122.2691,2.32,219.86,74.3
16:54.0, 22/11/2017, 3752.8139N, 12216.1464W,37.8802,-122.2691,2.32,219.86,74.2
16:54.0, 22/11/2017, 3752.8139N, 12216.1464W,37.8802,-122.2691,1.91,195.11,74.2
16:55.0, 22/11/2017, 3752.8129N, 12216.1464W,37.8802,-122.2691,1.91,195.11,74.2
16:55.0, 22/11/2017, 3752.8129N, 12216.1464W,37.8802,-122.2691,2.85,181.15,74.2
16:56.0, 22/11/2017, 3752.8120N, 12216.1464W,37.8802,-122.2691,2.85,181.15,74
16:56.0, 22/11/2017, 3752.8120N, 12216.1464W,37.8802,-122.2691,3.55,178.2,74
16:57.0, 22/11/2017, 3752.8107N, 12216.1464W,37.8802,-122.2691,3.55,178.2,73.9
16:57.0, 22/11/2017, 3752.8107N, 12216.1464W,37.8802,-122.2691,3.17,180.34,73.9
16:58.0, 22/11/2017, 3752.8098N, 12216.1464W,37.8802,-122.2691,3.17,180.34,73.8
16:58.0, 22/11/2017, 3752.8098N, 12216.1464W,37.8802,-122.2691,3.89,190.04,73.8
16:59.0, 22/11/2017, 3752.8088N, 12216.1474W,37.8801,-122.2691,3.89,190.04,73.8
16:59.0, 22/11/2017, 3752.8088N, 12216.1474W,37.8801,-122.2691,3.25,193.62,73.8
17:00.0, 22/11/2017, 3752.8078N, 12216.1474W,37.8801,-122.2691,3.25,193.62,73.8
17:00.0, 22/11/2017, 3752.8078N, 12216.1474W,37.8801,-122.2691,2.5,180.27,73.8
17:01.0, 22/11/2017, 3752.8068N, 12216.1474W,37.8801,-122.2691,2.5,180.27,73.8
17:01.0, 22/11/2017, 3752.8068N, 12216.1474W,37.8801,-122.2691,2.47,174.84,73.8
17:02.0, 22/11/2017, 3752.8061N, 12216.1474W,37.8801,-122.2691,2.47,174.84,73.6
17:02.0, 22/11/2017, 3752.8061N, 12216.1474W,37.8801,-122.2691,2.45,167.2,73.6
17:03.0, 22/11/2017, 3752.8054N, 12216.1474W,37.8801,-122.2691,2.45,167.2,73.5
17:03.0, 22/11/2017, 3752.8054N, 12216.1474W,37.8801,-122.2691,2.79,164.95,73.5
17:04.0, 22/11/2017, 3752.8044N, 12216.1464W,37.8801,-122.2691,2.79,164.95,73.5
17:04.0, 22/11/2017, 3752.8044N, 12216.1464W,37.8801,-122.2691,2.85,176.9,73.5
17:05.0, 22/11/2017, 3752.8034N, 12216.1464W,37.8801,-122.2691,2.85,176.9,73.6
17:05.0, 22/11/2017, 3752.8034N, 12216.1464W,37.8801,-122.2691,3.05,176.47,73.6
17:06.0, 22/11/2017, 3752.8022N, 12216.1464W,37.88,-122.2691,3.05,176.47,73.6
17:06.0, 22/11/2017, 3752.8022N, 12216.1464W,37.88,-122.2691,3.28,180.31,73.6
17:07.0, 22/11/2017, 3752.8012N, 12216.1464W,37.88,-122.2691,3.28,180.31,73.5
17:07.0, 22/11/2017, 3752.8012N, 12216.1464W,37.88,-122.2691,3.27,186.01,73.5
17:08.0, 22/11/2017, 3752.8002N, 12216.1474W,37.88,-122.2691,3.27,186.01,73.3
17:08.0, 22/11/2017, 3752.8002N, 12216.1474W,37.88,-122.2691,2.31,187.22,73.3
17:09.0, 22/11/2017, 3752.7993N, 12216.1474W,37.88,-122.2691,2.31,187.22,73.4
17:09.0, 22/11/2017, 3752.7993N, 12216.1474W,37.88,-122.2691,2.5,191.61,73.4
17:10.0, 22/11/2017, 3752.7985N, 12216.1474W,37.88,-122.2691,2.5,191.61,73.5
17:10.0, 22/11/2017, 3752.7985N, 12216.1474W,37.88,-122.2691,2.49,173.86,73.5
17:11.0, 22/11/2017, 3752.7976N, 12216.1474W,37.88,-122.2691,2.49,173.86,73.7
17:11.0, 22/11/2017, 3752.7976N, 12216.1474W,37.88,-122.2691,3.19,186.99,73.7
17:12.0, 22/11/2017, 3752.7966N, 12216.1474W,37.8799,-122.2691,3.19,186.99,73.9
17:12.0, 22/11/2017, 3752.7966N, 12216.1474W,37.8799,-122.2691,3.52,190.49,73.9
17:13.0, 22/11/2017, 3752.7951N, 12216.1484W,37.8799,-122.2691,3.52,190.49,74.1
17:13.0, 22/11/2017, 3752.7951N, 12216.1484W,37.8799,-122.2691,2.49,178.27,74.1
17:14.0, 22/11/2017, 3752.7941N, 12216.1474W,37.8799,-122.2691,2.49,178.27,74.3
17:14.0, 22/11/2017, 3752.7941N, 12216.1474W,37.8799,-122.2691,1.89,150.16,74.3
17:15.0, 22/11/2017, 3752.7937N, 12216.1474W,37.8799,-122.2691,1.89,150.16,74.5
17:15.0, 22/11/2017, 3752.7937N, 12216.1474W,37.8799,-122.2691,1.04,159.49,74.5
17:16.0, 22/11/2017, 3752.7937N, 12216.1474W,37.8799,-122.2691,1.04,159.49,74.7
17:16.0, 22/11/2017, 3752.7937N, 12216.1474W,37.8799,-122.2691,0.31,159.49,74.7
17:17.0, 22/11/2017, 3752.7934N, 12216.1474W,37.8799,-122.2691,0.31,159.49,74.7
