Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
49:35.0, 23/11/2017, 3751.0786N, 12215.1396W,37.8513,-122.2523,1.35,253.56,58.8
49:36.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,1.35,253.56,58.8
49:36.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:37.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:37.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:38.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:38.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:39.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:39.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:40.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:40.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:41.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:41.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:42.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:42.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0.02,253.56,58.8
49:43.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0.02,253.56,58.8
49:43.0, 23/11/2017, 3751.0786N, 12215.1386W,37.8513,-122.2523,0.02,253.56,58.8
49:44.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0.02,253.56,58.8
49:44.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0.03,253.56,58.8
49:45.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0.03,253.56,58.8
49:45.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:46.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:46.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:47.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:47.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:48.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:48.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:49.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:49.0, 23/11/2017, 3751.0788N, 12215.1386W,37.8513,-122.2523,0,253.56,58.8
49:50.0, 23/11/2017, 3751.0781N, 12215.1416W,37.8513,-122.2524,0,253.56,58.5
49:50.0, 23/11/2017, 3751.0781N, 12215.1416W,37.8513,-122.2524,5.69,249.67,58.5
49:51.0, 23/11/2017, 3751.0781N, 12215.1435W,37.8513,-122.2524,5.69,249.67,58.2
49:51.0, 23/11/2017, 3751.0781N, 12215.1435W,37.8513,-122.2524,7.86,254.13,58.2
49:52.0, 23/11/2017, 3751.0773N, 12215.1464W,37.8513,-122.2524,7.86,254.13,58.1
49:52.0, 23/11/2017, 3751.0773N, 12215.1464W,37.8513,-122.2524,7.37,246.33,58.1
49:53.0, 23/11/2017, 3751.0766N, 12215.1513W,37.8513,-122.2525,7.37,246.33,58.6
49:53.0, 23/11/2017, 3751.0766N, 12215.1513W,37.8513,-122.2525,12.79,263.69,58.6
49:54.0, 23/11/2017, 3751.0764N, 12215.1562W,37.8513,-122.2526,12.79,263.69,59.3
49:54.0, 23/11/2017, 3751.0764N, 12215.1562W,37.8513,-122.2526,15.2,264.79,59.3
49:55.0, 23/11/2017, 3751.0756N, 12215.1630W,37.8513,-122.2527,15.2,264.79,59.8
49:55.0, 23/11/2017, 3751.0756N, 12215.1630W,37.8513,-122.2527,17.37,261.66,59.8
49:56.0, 23/11/2017, 3751.0747N, 12215.1689W,37.8512,-122.2528,17.37,261.66,60.4
49:56.0, 23/11/2017, 3751.0747N, 12215.1689W,37.8512,-122.2528,17.68,260.64,60.4
49:57.0, 23/11/2017, 3751.0742N, 12215.1748W,37.8512,-122.2529,17.68,260.64,61
49:57.0, 23/11/2017, 3751.0742N, 12215.1748W,37.8512,-122.2529,15.73,259.04,61
49:58.0, 23/11/2017, 3751.0734N, 12215.1796W,37.8512,-122.253,15.73,259.04,61.5
49:58.0, 23/11/2017, 3751.0734N, 12215.1796W,37.8512,-122.253,12.99,258.08,61.5
49:59.0, 23/11/2017, 3751.0729N, 12215.1835W,37.8512,-122.2531,12.99,258.08,61.7
49:59.0, 23/11/2017, 3751.0729N, 12215.1835W,37.8512,-122.2531,11.69,263.53,61.7
50:00.0, 23/11/2017, 3751.0729N, 12215.1884W,37.8512,-122.2531,11.69,263.53,61.5
50:00.0, 23/11/2017, 3751.0729N, 12215.1884W,37.8512,-122.2531,11.62,266.35,61.5
50:01.0, 23/11/2017, 3751.0727N, 12215.1933W,37.8512,-122.2532,11.62,266.35,61.5
50:01.0, 23/11/2017, 3751.0727N, 12215.1933W,37.8512,-122.2532,13.11,267.35,61.5
50:02.0, 23/11/2017, 3751.0722N, 12215.1982W,37.8512,-122.2533,13.11,267.35,61.7
50:02.0, 23/11/2017, 3751.0722N, 12215.1982W,37.8512,-122.2533,15.66,261.84,61.7
50:03.0, 23/11/2017, 3751.0712N, 12215.2050W,37.8512,-122.2534,15.66,261.84,61.5
50:03.0, 23/11/2017, 3751.0712N, 12215.2050W,37.8512,-122.2534,18.11,259.22,61.5
50:04.0, 23/11/2017, 3751.0700N, 12215.2119W,37.8512,-122.2535,18.11,259.22,61.3
50:04.0, 23/11/2017, 3751.0700N, 12215.2119W,37.8512,-122.2535,20.47,259.75,61.3
50:05.0, 23/11/2017, 3751.0688N, 12215.2187W,37.8511,-122.2537,20.47,259.75,60.9
50:05.0, 23/11/2017, 3751.0688N, 12215.2187W,37.8511,-122.2537,20.68,258.83,60.9
50:06.0, 23/11/2017, 3751.0676N, 12215.2265W,37.8511,-122.2538,20.68,258.83,60.8
50:06.0, 23/11/2017, 3751.0676N, 12215.2265W,37.8511,-122.2538,20.74,258.39,60.8
50:07.0, 23/11/2017, 3751.0666N, 12215.2333W,37.8511,-122.2539,20.74,258.39,60.3
50:07.0, 23/11/2017, 3751.0666N, 12215.2333W,37.8511,-122.2539,21.3,259.74,60.3
50:08.0, 23/11/2017, 3751.0651N, 12215.2412W,37.8511,-122.254,21.3,259.74,59.7
50:08.0, 23/11/2017, 3751.0651N, 12215.2412W,37.8511,-122.254,21.49,257.06,59.7
50:09.0, 23/11/2017, 3751.0642N, 12215.2490W,37.8511,-122.2542,21.49,257.06,59
50:09.0, 23/11/2017, 3751.0642N, 12215.2490W,37.8511,-122.2542,21.56,259.91,59
50:10.0, 23/11/2017, 3751.0629N, 12215.2568W,37.8511,-122.2543,21.56,259.91,58.3
50:10.0, 23/11/2017, 3751.0629N, 12215.2568W,37.8511,-122.2543,21.62,260.56,58.3
50:11.0, 23/11/2017, 3751.0622N, 12215.2646W,37.851,-122.2544,21.62,260.56,57.8
50:11.0, 23/11/2017, 3751.0622N, 12215.2646W,37.851,-122.2544,21.44,262.15,57.8
50:12.0, 23/11/2017, 3751.0612N, 12215.2724W,37.851,-122.2545,21.44,262.15,57.4
50:12.0, 23/11/2017, 3751.0612N, 12215.2724W,37.851,-122.2545,21.74,259.49,57.4
50:13.0, 23/11/2017, 3751.0603N, 12215.2802W,37.851,-122.2547,21.74,259.49,56.8
50:13.0, 23/11/2017, 3751.0603N, 12215.2802W,37.851,-122.2547,22.11,260.87,56.8
50:14.0, 23/11/2017, 3751.0590N, 12215.2880W,37.851,-122.2548,22.11,260.87,56.7
50:14.0, 23/11/2017, 3751.0590N, 12215.2880W,37.851,-122.2548,22.45,260.44,56.7
50:15.0, 23/11/2017, 3751.0578N, 12215.2958W,37.851,-122.2549,22.45,260.44,56.2
50:15.0, 23/11/2017, 3751.0578N, 12215.2958W,37.851,-122.2549,22.76,258.88,56.2
50:16.0, 23/11/2017, 3751.0566N, 12215.3037W,37.8509,-122.2551,22.76,258.88,56
50:16.0, 23/11/2017, 3751.0566N, 12215.3037W,37.8509,-122.2551,22.02,254.83,56
50:17.0, 23/11/2017, 3751.0551N, 12215.3115W,37.8509,-122.2552,22.02,254.83,54.9
50:17.0, 23/11/2017, 3751.0551N, 12215.3115W,37.8509,-122.2552,21.54,254.12,54.9
50:18.0, 23/11/2017, 3751.0539N, 12215.3193W,37.8509,-122.2553,21.54,254.12,53.4
50:18.0, 23/11/2017, 3751.0539N, 12215.3193W,37.8509,-122.2553,21.75,254.78,53.4
50:19.0, 23/11/2017, 3751.0524N, 12215.3281W,37.8509,-122.2555,21.75,254.78,52.8
50:19.0, 23/11/2017, 3751.0524N, 12215.3281W,37.8509,-122.2555,23.4,255.91,52.8
50:20.0, 23/11/2017, 3751.0510N, 12215.3359W,37.8508,-122.2556,23.4,255.91,51.8
50:20.0, 23/11/2017, 3751.0510N, 12215.3359W,37.8508,-122.2556,24.75,258.1,51.8
50:21.0, 23/11/2017, 3751.0495N, 12215.3447W,37.8508,-122.2557,24.75,258.1,51.3
50:21.0, 23/11/2017, 3751.0495N, 12215.3447W,37.8508,-122.2557,24.44,258.8,51.3
50:22.0, 23/11/2017, 3751.0483N, 12215.3535W,37.8508,-122.2559,24.44,258.8,50.7
50:22.0, 23/11/2017, 3751.0483N, 12215.3535W,37.8508,-122.2559,24.52,260.1,50.7
50:23.0, 23/11/2017, 3751.0473N, 12215.3623W,37.8508,-122.256,24.52,260.1,49.9
50:23.0, 23/11/2017, 3751.0473N, 12215.3623W,37.8508,-122.256,24.85,260.65,49.9
50:24.0, 23/11/2017, 3751.0461N, 12215.3710W,37.8508,-122.2562,24.85,260.65,49.3
50:24.0, 23/11/2017, 3751.0461N, 12215.3710W,37.8508,-122.2562,24.87,261.11,49.3
50:25.0, 23/11/2017, 3751.0456N, 12215.3798W,37.8508,-122.2563,24.87,261.11,48.6
50:25.0, 23/11/2017, 3751.0456N, 12215.3798W,37.8508,-122.2563,24.88,263.89,48.6
50:26.0, 23/11/2017, 3751.0446N, 12215.3886W,37.8507,-122.2565,24.88,263.89,48.1
50:26.0, 23/11/2017, 3751.0446N, 12215.3886W,37.8507,-122.2565,25.48,263.6,48.1
50:27.0, 23/11/2017, 3751.0432N, 12215.3974W,37.8507,-122.2566,25.48,263.6,47.7
50:27.0, 23/11/2017, 3751.0432N, 12215.3974W,37.8507,-122.2566,25.55,262.12,47.7
50:28.0, 23/11/2017, 3751.0422N, 12215.4072W,37.8507,-122.2568,25.55,262.12,47.9
50:28.0, 23/11/2017, 3751.0422N, 12215.4072W,37.8507,-122.2568,25.47,262.75,47.9
50:29.0, 23/11/2017, 3751.0415N, 12215.4160W,37.8507,-122.2569,25.47,262.75,47.9
50:29.0, 23/11/2017, 3751.0415N, 12215.4160W,37.8507,-122.2569,24.97,262.13,47.9
50:30.0, 23/11/2017, 3751.0402N, 12215.4248W,37.8507,-122.2571,24.97,262.13,47.6
50:30.0, 23/11/2017, 3751.0402N, 12215.4248W,37.8507,-122.2571,24.92,261.13,47.6
50:31.0, 23/11/2017, 3751.0395N, 12215.4335W,37.8507,-122.2572,24.92,261.13,47.7
50:31.0, 23/11/2017, 3751.0395N, 12215.4335W,37.8507,-122.2572,25.16,261.46,47.7
50:32.0, 23/11/2017, 3751.0385N, 12215.4423W,37.8506,-122.2574,25.16,261.46,47.4
50:32.0, 23/11/2017, 3751.0385N, 12215.4423W,37.8506,-122.2574,25.15,261.09,47.4
50:33.0, 23/11/2017, 3751.0373N, 12215.4511W,37.8506,-122.2575,25.15,261.09,47.1
50:33.0, 23/11/2017, 3751.0373N, 12215.4511W,37.8506,-122.2575,25.69,260.55,47.1
50:34.0, 23/11/2017, 3751.0363N, 12215.4599W,37.8506,-122.2577,25.69,260.55,47
50:34.0, 23/11/2017, 3751.0363N, 12215.4599W,37.8506,-122.2577,25.75,262.38,47
50:35.0, 23/11/2017, 3751.0351N, 12215.4687W,37.8506,-122.2578,25.75,262.38,46.7
50:35.0, 23/11/2017, 3751.0351N, 12215.4687W,37.8506,-122.2578,25.99,261.34,46.7
50:36.0, 23/11/2017, 3751.0341N, 12215.4785W,37.8506,-122.258,25.99,261.34,46.6
50:36.0, 23/11/2017, 3751.0341N, 12215.4785W,37.8506,-122.258,25.95,259.4,46.6
50:37.0, 23/11/2017, 3751.0329N, 12215.4873W,37.8505,-122.2581,25.95,259.4,46.2
50:37.0, 23/11/2017, 3751.0329N, 12215.4873W,37.8505,-122.2581,26.11,258.92,46.2
50:38.0, 23/11/2017, 3751.0317N, 12215.4960W,37.8505,-122.2583,26.11,258.92,46.2
50:38.0, 23/11/2017, 3751.0317N, 12215.4960W,37.8505,-122.2583,26.41,259.68,46.2
50:39.0, 23/11/2017, 3751.0305N, 12215.5058W,37.8505,-122.2584,26.41,259.68,46
50:39.0, 23/11/2017, 3751.0305N, 12215.5058W,37.8505,-122.2584,26.7,260.09,46
50:40.0, 23/11/2017, 3751.0290N, 12215.5146W,37.8505,-122.2586,26.7,260.09,45.8
50:40.0, 23/11/2017, 3751.0290N, 12215.5146W,37.8505,-122.2586,26.51,259.74,45.8
50:41.0, 23/11/2017, 3751.0275N, 12215.5234W,37.8505,-122.2587,26.51,259.74,45.7
50:41.0, 23/11/2017, 3751.0275N, 12215.5234W,37.8505,-122.2587,26.99,260.3,45.7
50:42.0, 23/11/2017, 3751.0263N, 12215.5332W,37.8504,-122.2589,26.99,260.3,45.8
50:42.0, 23/11/2017, 3751.0263N, 12215.5332W,37.8504,-122.2589,27.25,260.38,45.8
50:43.0, 23/11/2017, 3751.0249N, 12215.5429W,37.8504,-122.2591,27.25,260.38,45.7
50:43.0, 23/11/2017, 3751.0249N, 12215.5429W,37.8504,-122.2591,27.21,259.34,45.7
50:44.0, 23/11/2017, 3751.0234N, 12215.5517W,37.8504,-122.2592,27.21,259.34,45.4
50:44.0, 23/11/2017, 3751.0234N, 12215.5517W,37.8504,-122.2592,27.44,260.19,45.4
50:45.0, 23/11/2017, 3751.0219N, 12215.5615W,37.8504,-122.2594,27.44,260.19,45.5
50:45.0, 23/11/2017, 3751.0219N, 12215.5615W,37.8504,-122.2594,27.47,261.17,45.5
50:46.0, 23/11/2017, 3751.0207N, 12215.5712W,37.8503,-122.2595,27.47,261.17,45.4
50:46.0, 23/11/2017, 3751.0207N, 12215.5712W,37.8503,-122.2595,27.63,261.14,45.4
50:47.0, 23/11/2017, 3751.0192N, 12215.5810W,37.8503,-122.2597,27.63,261.14,45.4
50:47.0, 23/11/2017, 3751.0192N, 12215.5810W,37.8503,-122.2597,27.58,262.49,45.4
50:48.0, 23/11/2017, 3751.0183N, 12215.5908W,37.8503,-122.2599,27.58,262.49,45.1
50:48.0, 23/11/2017, 3751.0183N, 12215.5908W,37.8503,-122.2599,27.25,262.31,45.1
50:49.0, 23/11/2017, 3751.0173N, 12215.5996W,37.8503,-122.26,27.25,262.31,44.9
50:49.0, 23/11/2017, 3751.0173N, 12215.5996W,37.8503,-122.26,27.46,262.32,44.9
50:50.0, 23/11/2017, 3751.0161N, 12215.6093W,37.8503,-122.2602,27.46,262.32,44.5
50:50.0, 23/11/2017, 3751.0161N, 12215.6093W,37.8503,-122.2602,27.37,260.44,44.5
50:51.0, 23/11/2017, 3751.0148N, 12215.6191W,37.8502,-122.2603,27.37,260.44,43.6
50:51.0, 23/11/2017, 3751.0148N, 12215.6191W,37.8502,-122.2603,26.58,259.91,43.6
50:52.0, 23/11/2017, 3751.0139N, 12215.6279W,37.8502,-122.2605,26.58,259.91,43.1
50:52.0, 23/11/2017, 3751.0139N, 12215.6279W,37.8502,-122.2605,26.63,259.92,43.1
50:53.0, 23/11/2017, 3751.0124N, 12215.6367W,37.8502,-122.2606,26.63,259.92,43.1
50:53.0, 23/11/2017, 3751.0124N, 12215.6367W,37.8502,-122.2606,26.05,260.14,43.1
50:54.0, 23/11/2017, 3751.0109N, 12215.6464W,37.8502,-122.2608,26.05,260.14,43.1
50:54.0, 23/11/2017, 3751.0109N, 12215.6464W,37.8502,-122.2608,26.02,260.01,43.1
50:55.0, 23/11/2017, 3751.0097N, 12215.6552W,37.8502,-122.2609,26.02,260.01,42.9
50:55.0, 23/11/2017, 3751.0097N, 12215.6552W,37.8502,-122.2609,25.81,260.14,42.9
50:56.0, 23/11/2017, 3751.0085N, 12215.6640W,37.8501,-122.2611,25.81,260.14,42.6
50:56.0, 23/11/2017, 3751.0085N, 12215.6640W,37.8501,-122.2611,25.98,261.89,42.6
50:57.0, 23/11/2017, 3751.0073N, 12215.6728W,37.8501,-122.2612,25.98,261.89,41.9
50:57.0, 23/11/2017, 3751.0073N, 12215.6728W,37.8501,-122.2612,25.76,262.12,41.9
50:58.0, 23/11/2017, 3751.0058N, 12215.6816W,37.8501,-122.2614,25.76,262.12,41.4
50:58.0, 23/11/2017, 3751.0058N, 12215.6816W,37.8501,-122.2614,25.99,260.21,41.4
50:59.0, 23/11/2017, 3751.0043N, 12215.6904W,37.8501,-122.2615,25.99,260.21,41.3
50:59.0, 23/11/2017, 3751.0043N, 12215.6904W,37.8501,-122.2615,25.79,258.92,41.3
51:00.0, 23/11/2017, 3751.0031N, 12215.6992W,37.8501,-122.2617,25.79,258.92,41.2
51:00.0, 23/11/2017, 3751.0031N, 12215.6992W,37.8501,-122.2617,25.33,259.19,41.2
51:01.0, 23/11/2017, 3751.0017N, 12215.7080W,37.85,-122.2618,25.33,259.19,40.9
51:01.0, 23/11/2017, 3751.0017N, 12215.7080W,37.85,-122.2618,25.69,259.62,40.9
51:02.0, 23/11/2017, 3751.0004N, 12215.7167W,37.85,-122.262,25.69,259.62,41
51:02.0, 23/11/2017, 3751.0004N, 12215.7167W,37.85,-122.262,25.86,260.59,41
51:03.0, 23/11/2017, 3750.9995N, 12215.7265W,37.85,-122.2621,25.86,260.59,40.9
51:03.0, 23/11/2017, 3750.9995N, 12215.7265W,37.85,-122.2621,25.35,260.28,40.9
51:04.0, 23/11/2017, 3750.9982N, 12215.7353W,37.85,-122.2623,25.35,260.28,40.9
51:04.0, 23/11/2017, 3750.9982N, 12215.7353W,37.85,-122.2623,25.3,261.04,40.9
51:05.0, 23/11/2017, 3750.9970N, 12215.7441W,37.85,-122.2624,25.3,261.04,40.7
51:05.0, 23/11/2017, 3750.9970N, 12215.7441W,37.85,-122.2624,25.26,260.5,40.7
51:06.0, 23/11/2017, 3750.9960N, 12215.7519W,37.8499,-122.2625,25.26,260.5,40.4
51:06.0, 23/11/2017, 3750.9960N, 12215.7519W,37.8499,-122.2625,25.2,261.26,40.4
51:07.0, 23/11/2017, 3750.9948N, 12215.7607W,37.8499,-122.2627,25.2,261.26,40
51:07.0, 23/11/2017, 3750.9948N, 12215.7607W,37.8499,-122.2627,25.16,260.88,40
51:08.0, 23/11/2017, 3750.9938N, 12215.7695W,37.8499,-122.2628,25.16,260.88,39.9
51:08.0, 23/11/2017, 3750.9938N, 12215.7695W,37.8499,-122.2628,25.1,260.73,39.9
51:09.0, 23/11/2017, 3750.9926N, 12215.7783W,37.8499,-122.263,25.1,260.73,39.6
51:09.0, 23/11/2017, 3750.9926N, 12215.7783W,37.8499,-122.263,25.07,260.12,39.6
51:10.0, 23/11/2017, 3750.9914N, 12215.7871W,37.8499,-122.2631,25.07,260.12,39.4
51:10.0, 23/11/2017, 3750.9914N, 12215.7871W,37.8499,-122.2631,25.08,260.11,39.4
51:11.0, 23/11/2017, 3750.9904N, 12215.7958W,37.8498,-122.2633,25.08,260.11,39
51:11.0, 23/11/2017, 3750.9904N, 12215.7958W,37.8498,-122.2633,25.04,260.31,39
51:12.0, 23/11/2017, 3750.9892N, 12215.8046W,37.8498,-122.2634,25.04,260.31,38.5
51:12.0, 23/11/2017, 3750.9892N, 12215.8046W,37.8498,-122.2634,25.03,258.93,38.5
51:13.0, 23/11/2017, 3750.9880N, 12215.8134W,37.8498,-122.2636,25.03,258.93,38.2
51:13.0, 23/11/2017, 3750.9880N, 12215.8134W,37.8498,-122.2636,25.19,259.87,38.2
51:14.0, 23/11/2017, 3750.9870N, 12215.8222W,37.8498,-122.2637,25.19,259.87,37.8
51:14.0, 23/11/2017, 3750.9870N, 12215.8222W,37.8498,-122.2637,24.93,259.43,37.8
51:15.0, 23/11/2017, 3750.9855N, 12215.8300W,37.8498,-122.2638,24.93,259.43,37.5
51:15.0, 23/11/2017, 3750.9855N, 12215.8300W,37.8498,-122.2638,24.85,257.45,37.5
51:16.0, 23/11/2017, 3750.9843N, 12215.8388W,37.8497,-122.264,24.85,257.45,36.9
51:16.0, 23/11/2017, 3750.9843N, 12215.8388W,37.8497,-122.264,24.82,259.37,36.9
51:17.0, 23/11/2017, 3750.9833N, 12215.8476W,37.8497,-122.2641,24.82,259.37,36.5
51:17.0, 23/11/2017, 3750.9833N, 12215.8476W,37.8497,-122.2641,25.01,260.11,36.5
51:18.0, 23/11/2017, 3750.9824N, 12215.8564W,37.8497,-122.2643,25.01,260.11,36
51:18.0, 23/11/2017, 3750.9824N, 12215.8564W,37.8497,-122.2643,25.01,261.3,36
51:19.0, 23/11/2017, 3750.9812N, 12215.8652W,37.8497,-122.2644,25.01,261.3,35.8
51:19.0, 23/11/2017, 3750.9812N, 12215.8652W,37.8497,-122.2644,25.2,260.21,35.8
51:20.0, 23/11/2017, 3750.9799N, 12215.8730W,37.8497,-122.2646,25.2,260.21,35.2
51:20.0, 23/11/2017, 3750.9799N, 12215.8730W,37.8497,-122.2646,25.19,260.69,35.2
51:21.0, 23/11/2017, 3750.9790N, 12215.8818W,37.8497,-122.2647,25.19,260.69,34.3
51:21.0, 23/11/2017, 3750.9790N, 12215.8818W,37.8497,-122.2647,25,260.74,34.3
51:22.0, 23/11/2017, 3750.9780N, 12215.8906W,37.8496,-122.2649,25,260.74,33.8
51:22.0, 23/11/2017, 3750.9780N, 12215.8906W,37.8496,-122.2649,24.66,261.17,33.8
51:23.0, 23/11/2017, 3750.9770N, 12215.8994W,37.8496,-122.265,24.66,261.17,33.2
51:23.0, 23/11/2017, 3750.9770N, 12215.8994W,37.8496,-122.265,24.5,262.13,33.2
51:24.0, 23/11/2017, 3750.9760N, 12215.9072W,37.8496,-122.2651,24.5,262.13,32.5
51:24.0, 23/11/2017, 3750.9760N, 12215.9072W,37.8496,-122.2651,23.71,259.95,32.5
51:25.0, 23/11/2017, 3750.9746N, 12215.9140W,37.8496,-122.2652,23.71,259.95,32.9
51:25.0, 23/11/2017, 3750.9746N, 12215.9140W,37.8496,-122.2652,17.55,259.67,32.9
51:26.0, 23/11/2017, 3750.9741N, 12215.9189W,37.8496,-122.2653,17.55,259.67,32.1
51:26.0, 23/11/2017, 3750.9741N, 12215.9189W,37.8496,-122.2653,13.94,259.96,32.1
51:27.0, 23/11/2017, 3750.9731N, 12215.9238W,37.8496,-122.2654,13.94,259.96,32.3
51:27.0, 23/11/2017, 3750.9731N, 12215.9238W,37.8496,-122.2654,15.97,262.55,32.3
51:28.0, 23/11/2017, 3750.9716N, 12215.9287W,37.8495,-122.2655,15.97,262.55,32.8
51:28.0, 23/11/2017, 3750.9716N, 12215.9287W,37.8495,-122.2655,18.84,261.48,32.8
51:29.0, 23/11/2017, 3750.9707N, 12215.9345W,37.8495,-122.2656,18.84,261.48,33
51:29.0, 23/11/2017, 3750.9707N, 12215.9345W,37.8495,-122.2656,19.87,258.81,33
51:30.0, 23/11/2017, 3750.9697N, 12215.9414W,37.8495,-122.2657,19.87,258.81,32.1
51:30.0, 23/11/2017, 3750.9697N, 12215.9414W,37.8495,-122.2657,20.64,257.68,32.1
51:31.0, 23/11/2017, 3750.9697N, 12215.9501W,37.8495,-122.2658,20.64,257.68,32.2
51:31.0, 23/11/2017, 3750.9697N, 12215.9501W,37.8495,-122.2658,23,259.02,32.2
51:32.0, 23/11/2017, 3750.9694N, 12215.9589W,37.8495,-122.266,23,259.02,31.9
51:32.0, 23/11/2017, 3750.9694N, 12215.9589W,37.8495,-122.266,24.71,260.64,31.9
51:33.0, 23/11/2017, 3750.9687N, 12215.9677W,37.8495,-122.2661,24.71,260.64,31.4
51:33.0, 23/11/2017, 3750.9687N, 12215.9677W,37.8495,-122.2661,25.77,259.02,31.4
51:34.0, 23/11/2017, 3750.9675N, 12215.9765W,37.8495,-122.2663,25.77,259.02,30.9
51:34.0, 23/11/2017, 3750.9675N, 12215.9765W,37.8495,-122.2663,26.43,258.89,30.9
51:35.0, 23/11/2017, 3750.9663N, 12215.9863W,37.8494,-122.2664,26.43,258.89,30.2
51:35.0, 23/11/2017, 3750.9663N, 12215.9863W,37.8494,-122.2664,26.44,258.89,30.2
51:36.0, 23/11/2017, 3750.9650N, 12215.9951W,37.8494,-122.2666,26.44,258.89,29.3
51:36.0, 23/11/2017, 3750.9650N, 12215.9951W,37.8494,-122.2666,26.23,260.39,29.3
51:37.0, 23/11/2017, 3750.9641N, 12216.0039W,37.8494,-122.2667,26.23,260.39,28.5
51:37.0, 23/11/2017, 3750.9641N, 12216.0039W,37.8494,-122.2667,26.26,261.31,28.5
51:38.0, 23/11/2017, 3750.9631N, 12216.0136W,37.8494,-122.2669,26.26,261.31,28
51:38.0, 23/11/2017, 3750.9631N, 12216.0136W,37.8494,-122.2669,25.87,260.25,28
51:39.0, 23/11/2017, 3750.9619N, 12216.0224W,37.8494,-122.267,25.87,260.25,27.4
51:39.0, 23/11/2017, 3750.9619N, 12216.0224W,37.8494,-122.267,26.45,261.8,27.4
51:40.0, 23/11/2017, 3750.9609N, 12216.0312W,37.8493,-122.2672,26.45,261.8,26.7
51:40.0, 23/11/2017, 3750.9609N, 12216.0312W,37.8493,-122.2672,26.48,261.33,26.7
51:41.0, 23/11/2017, 3750.9597N, 12216.0410W,37.8493,-122.2674,26.48,261.33,26.4
51:41.0, 23/11/2017, 3750.9597N, 12216.0410W,37.8493,-122.2674,26.93,261.41,26.4
51:42.0, 23/11/2017, 3750.9587N, 12216.0498W,37.8493,-122.2675,26.93,261.41,26.1
51:42.0, 23/11/2017, 3750.9587N, 12216.0498W,37.8493,-122.2675,27.13,260.51,26.1
51:43.0, 23/11/2017, 3750.9575N, 12216.0595W,37.8493,-122.2677,27.13,260.51,25.7
51:43.0, 23/11/2017, 3750.9575N, 12216.0595W,37.8493,-122.2677,27.13,259.97,25.7
51:44.0, 23/11/2017, 3750.9562N, 12216.0693W,37.8493,-122.2678,27.13,259.97,25.3
51:44.0, 23/11/2017, 3750.9562N, 12216.0693W,37.8493,-122.2678,26.84,260.41,25.3
51:45.0, 23/11/2017, 3750.9550N, 12216.0781W,37.8493,-122.268,26.84,260.41,24.8
51:45.0, 23/11/2017, 3750.9550N, 12216.0781W,37.8493,-122.268,26.55,260.6,24.8
51:46.0, 23/11/2017, 3750.9538N, 12216.0869W,37.8492,-122.2681,26.55,260.6,24.3
51:46.0, 23/11/2017, 3750.9538N, 12216.0869W,37.8492,-122.2681,26.81,260.33,24.3
51:47.0, 23/11/2017, 3750.9523N, 12216.0966W,37.8492,-122.2683,26.81,260.33,23.8
51:47.0, 23/11/2017, 3750.9523N, 12216.0966W,37.8492,-122.2683,25.91,259.62,23.8
